tweet-id,tweet-id_trunc,tweet-created_at,tweet-text,tweet-type,tweet-time_harvey,tweet-rel_harvey,tweet-fore_harvey,tweet-time_irma,tweet-rel_irma,tweet-fore_irma,user-id,user-name,user-screen_name,user-location,user-verified,user-followers,user-friends,user-scope,user-scope_loc,user-scope_nat,user-agency,user-agency_ind,user-agency_org,user-affiliation,user-scope_aff,media-type,media-urls,media-url_num,media-url1,media-url2,media-url3,media-url4,image-branding_off,image-branding_unoff,image-lang_english,image-lang_spanish,image-type_arrival,image-type_cone,image-type_conv-out,image-type_evac,image-type_key-msg,image-type_meso-disc,image-type_model,image-type_other-fore,image-type_other-non-fore,image-type_prob,image-type_rain-fore,image-type_rain-out,image-type_riv-flood,image-type_spag,image-type_surge,image-type_text,image-type_threat-impact,image-type_trop-out,image-type_video,image-type_ww,image-type_ww_cone,image-type_ww_exp,image-type_ww_meso-disc,image-type_rain,image-type_conv,image-type_multi,image-type_sum,image-type,image-threat_rain-flood,image-threat_surge,image-threat_tor,image-threat_trop-gen,image-threat_tstorm,image-threat_wind,diffusion-rt_count_5m,diffusion-rt_count_10m,diffusion-rt_count_15m,diffusion-rt_count_30m,diffusion-rt_count_60m,diffusion-rt_count_120m,diffusion-rt_count_240m,diffusion-rt_count_360m,diffusion-rt_count,diffusion-rt_rate_5m,diffusion-rt_rate_10m,diffusion-rt_rate_15m,diffusion-rt_rate_30m,diffusion-rt_rate_60m,diffusion-rt_rate_120m,diffusion-rt_rate_240m,diffusion-rt_rate_360m,diffusion-qt_count_5m,diffusion-qt_count_10m,diffusion-qt_count_15m,diffusion-qt_count_30m,diffusion-qt_count_60m,diffusion-qt_count_120m,diffusion-qt_count_240m,diffusion-qt_count_360m,diffusion-qt_count,diffusion-qt_rate_5m,diffusion-qt_rate_10m,diffusion-qt_rate_15m,diffusion-qt_rate_30m,diffusion-qt_rate_60m,diffusion-qt_rate_120m,diffusion-qt_rate_240m,diffusion-qt_rate_360m,diffusion-combined_rt_qt_count_5m,diffusion-combined_rt_qt_count_10m,diffusion-combined_rt_qt_count_15m,diffusion-combined_rt_qt_count_30m,diffusion-combined_rt_qt_count_60m,diffusion-combined_rt_qt_count_120m,diffusion-combined_rt_qt_count_240m,diffusion-combined_rt_qt_count_360m,diffusion-combined_rt_qt_count,diffusion-combined_rt_qt_rate_5m,diffusion-combined_rt_qt_rate_10m,diffusion-combined_rt_qt_rate_15m,diffusion-combined_rt_qt_rate_30m,diffusion-combined_rt_qt_rate_60m,diffusion-combined_rt_qt_rate_120m,diffusion-combined_rt_qt_rate_240m,diffusion-combined_rt_qt_rate_360m,diffusion-reply_count_5m,diffusion-reply_count_10m,diffusion-reply_count_15m,diffusion-reply_count_30m,diffusion-reply_count_60m,diffusion-reply_count_120m,diffusion-reply_count_240m,diffusion-reply_count_360m,diffusion-reply_count,diffusion-reply_rate_5m,diffusion-reply_rate_10m,diffusion-reply_rate_15m,diffusion-reply_rate_30m,diffusion-reply_rate_60m,diffusion-reply_rate_120m,diffusion-reply_rate_240m,diffusion-reply_rate_360m
901273274562338817,901273274562338,2017-08-25 21:41:08-05:00,Aviso de Tornado incluye Jamaica Beach TX hasta las 10:00 PM CDT https://t.co/g3WmOi9VX2,original_tweet,1,1,1,0.0,0.0,0.0,600958397,NWS Houston,NWSHouston,"Houston, Texas",True,31107,349,Local,1.0,,Organization,,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIH3RBlXkAEVfYt.jpg,1,http://pbs.twimg.com/media/DIH3RBlXkAEVfYt.jpg,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5,36.0,18.0,12.0,10.0,5.0,2.5,1.25,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5,36.0,18.0,12.0,10.0,5.0,2.5,1.25,0.8333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,6.0,4.0,2.0,1.0,0.5,0.25,0.16666666666666666
901273586987663361,901273586987663,2017-08-25 21:42:22-05:00,"Tornado Warning including Danbury TX, Rosharon TX, Bonney TX until 10:00 PM CDT https://t.co/UPWqtviYgn",original_tweet,1,1,1,0.0,0.0,0.0,2544227706,NWS Tornado,NWStornado,,True,62645,0,National,,1.0,Organization,,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIH3jLyXcAQ6are.jpg,1,http://pbs.twimg.com/media/DIH3jLyXcAQ6are.jpg,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),0.0,0.0,1.0,0.0,1.0,0.0,7.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10,84.0,48.0,32.0,20.0,10.0,5.0,2.5,1.6666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10,84.0,48.0,32.0,20.0,10.0,5.0,2.5,1.6666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901273594692599808,901273594692599,2017-08-25 21:42:24-05:00,"Tornado Warning including Danbury TX, Rosharon TX, Bonney TX until 10:00 PM CDT https://t.co/HSdTQLEbmt",original_tweet,1,1,1,0.0,0.0,0.0,600958397,NWS Houston,NWSHouston,"Houston, Texas",True,31112,349,Local,1.0,,Organization,,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIH3jpPXkAA7jRB.jpg,1,http://pbs.twimg.com/media/DIH3jpPXkAA7jRB.jpg,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),0.0,0.0,1.0,0.0,1.0,0.0,8.0,13.0,14.0,16.0,18.0,18.0,18.0,18.0,18,96.0,78.0,56.0,32.0,18.0,9.0,4.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,14.0,16.0,18.0,18.0,18.0,18.0,18,96.0,78.0,56.0,32.0,18.0,9.0,4.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901273607866920961,901273607866920,2017-08-25 21:42:27-05:00,"Aviso de Tornado incluye Danbury TX, Rosharon TX, Bonney TX hasta las 10:00 PM CDT https://t.co/V3HRjhwvy2",original_tweet,1,1,1,0.0,0.0,0.0,600958397,NWS Houston,NWSHouston,"Houston, Texas",True,31112,349,Local,1.0,,Organization,,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIH3kYDXUAAcBDY.jpg,1,http://pbs.twimg.com/media/DIH3kYDXUAAcBDY.jpg,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4,24.0,12.0,12.0,8.0,4.0,2.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4,24.0,12.0,12.0,8.0,4.0,2.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901274001246490625,901274001246490,2017-08-25 21:44:01-05:00,Tornado Warning for Fort Bend County until 10pm.  Seek shelter! #KPRC2 https://t.co/0dH1gKF7fS https://t.co/QZ5uAZFKuQ,original_tweet,1,1,1,0.0,0.0,0.0,29239301,KPRC 2 WEATHER,KPRC2WEATHER,"Houston, Texas",False,32174,1175,Local,1.0,,Organization,,1.0,Wx Media,Local Wx Media,single_photo,http://pbs.twimg.com/media/DIH37SQXkAA70VK.jpg,1,http://pbs.twimg.com/media/DIH37SQXkAA70VK.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,Watch/Warning,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,12.0,6.0,4.0,2.0,1.0,0.5,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,12.0,6.0,4.0,2.0,1.0,0.5,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901274010855628806,901274010855628,2017-08-25 21:44:03-05:00,Tornado Warning for Fort Bend County until 10pm.  Seek shelter! #KPRC2 https://t.co/DPRp2wd0RR https://t.co/Al9J1W8QQs,original_tweet,1,1,1,0.0,0.0,0.0,27583598,KPRC 2 Houston,KPRC2,"Houston, TX",True,545943,1535,Local,1.0,,Organization,,1.0,News Media,Local News Media,single_photo,http://pbs.twimg.com/media/DIH370kXgAELUiv.jpg,1,http://pbs.twimg.com/media/DIH370kXgAELUiv.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,Watch/Warning,1.0,0.0,1.0,0.0,0.0,0.0,12.0,16.0,17.0,18.0,20.0,21.0,22.0,22.0,22,144.0,96.0,68.0,36.0,20.0,10.5,5.5,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,17.0,18.0,20.0,21.0,22.0,22.0,22,144.0,96.0,68.0,36.0,20.0,10.5,5.5,3.6666666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,12.0,6.0,4.0,2.0,1.0,0.5,0.25,0.16666666666666666
901274331828899842,901274331828899,2017-08-25 21:45:20-05:00,A hook echo with rotation is located near Danbury.  Take cover now. https://t.co/VzTvlAOJMn,original_tweet,1,1,1,0.0,0.0,0.0,1392425179,David Tillman,TillmanWeather,"Houston, TX",True,6467,45,Local,1.0,,Individual,1.0,,Wx Media,Local Wx Media,single_photo,http://pbs.twimg.com/media/DIH4OgrXUAY01-Y.jpg,1,http://pbs.twimg.com/media/DIH4OgrXUAY01-Y.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,Watch/Warning,0.0,0.0,1.0,0.0,0.0,0.0,22.0,30.0,31.0,37.0,38.0,40.0,40.0,40.0,40,264.0,180.0,124.0,74.0,38.0,20.0,10.0,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,30.0,31.0,37.0,38.0,40.0,40.0,40.0,40,264.0,180.0,124.0,74.0,38.0,20.0,10.0,6.666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,12.0,6.0,4.0,2.0,1.0,0.5,0.25,0.16666666666666666
901274395783704576,901274395783704,2017-08-25 21:45:35-05:00,Tornado Warning for Eastern Brazoria County until 10pm.  Danbury area take cover! #KPRC2 https://t.co/0dH1gKF7fS https://t.co/XyHMTUzWaE,original_tweet,1,1,1,0.0,0.0,0.0,29239301,KPRC 2 WEATHER,KPRC2WEATHER,"Houston, Texas",False,32174,1175,Local,1.0,,Organization,,1.0,Wx Media,Local Wx Media,single_photo,http://pbs.twimg.com/media/DIH4SPBXgAAs9V2.jpg,1,http://pbs.twimg.com/media/DIH4SPBXgAAs9V2.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,Watch/Warning,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901274406281920512,901274406281920,2017-08-25 21:45:37-05:00,Tornado Warning for Eastern Brazoria County until 10pm.  Danbury area take cover! #KPRC2 https://t.co/DPRp2vVpth https://t.co/EZwv7BxGSw,original_tweet,1,1,1,0.0,0.0,0.0,27583598,KPRC 2 Houston,KPRC2,"Houston, TX",True,545947,1535,Local,1.0,,Organization,,1.0,News Media,Local News Media,single_photo,http://pbs.twimg.com/media/DIH4S43VwAAKsYo.jpg,1,http://pbs.twimg.com/media/DIH4S43VwAAKsYo.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,Watch/Warning,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3,24.0,12.0,8.0,4.0,3.0,1.5,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3,24.0,12.0,8.0,4.0,3.0,1.5,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901275416798920704,901275416798920,2017-08-25 21:49:38-05:00,Rotation in storm west of Danbury may be producing a tornado.  Moving NW at 45!  Take Cover! https://t.co/0dH1gKF7fS https://t.co/m7uomVlm3t,original_tweet,1,1,1,0.0,0.0,0.0,29239301,KPRC 2 WEATHER,KPRC2WEATHER,"Houston, Texas",False,32174,1175,Local,1.0,,Organization,,1.0,Wx Media,Local Wx Media,single_photo,http://pbs.twimg.com/media/DIH5NrSXUAAafH0.jpg,1,http://pbs.twimg.com/media/DIH5NrSXUAAafH0.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,Watch/Warning,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,36.0,18.0,12.0,6.0,3.0,1.5,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,36.0,18.0,12.0,6.0,3.0,1.5,0.75,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,12.0,6.0,4.0,2.0,1.0,0.5,0.25,0.16666666666666666
901275424818331649,901275424818331,2017-08-25 21:49:40-05:00,Rotation in storm west of Danbury may be producing a tornado.  Moving NW at 45!  Take Cover! https://t.co/DPRp2wd0RR https://t.co/ho89a9lqjz,original_tweet,1,1,1,0.0,0.0,0.0,27583598,KPRC 2 Houston,KPRC2,"Houston, TX",True,545954,1535,Local,1.0,,Organization,,1.0,News Media,Local News Media,single_photo,http://pbs.twimg.com/media/DIH5OJ9XoAAdaJl.jpg,1,http://pbs.twimg.com/media/DIH5OJ9XoAAdaJl.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,Watch/Warning,0.0,0.0,1.0,0.0,0.0,0.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,16.0,17,120.0,60.0,44.0,24.0,13.0,7.5,4.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,16.0,17,120.0,60.0,44.0,24.0,13.0,7.5,4.0,2.6666666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,12.0,6.0,4.0,2.0,1.0,0.5,0.25,0.16666666666666666
901275510742937600,901275510742937,2017-08-25 21:50:01-05:00,Very strong rotation near Danbury in Brazoria County. Tornado Warning in effect. #txwx https://t.co/8y5VkiQKcU,original_tweet,1,1,1,0.0,0.0,0.0,20010925,ABC13 Tim Heller,HellerWeather,"Houston, TX",True,18666,1215,Local,1.0,,Individual,1.0,,Wx Media,Local Wx Media,single_photo,http://pbs.twimg.com/media/DIH5TJAXsAAorkX.jpg,1,http://pbs.twimg.com/media/DIH5TJAXsAAorkX.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,Watch/Warning,0.0,0.0,1.0,0.0,0.0,0.0,18.0,25.0,25.0,27.0,28.0,29.0,29.0,29.0,30,216.0,150.0,100.0,54.0,28.0,14.5,7.25,4.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,25.0,25.0,27.0,28.0,29.0,29.0,29.0,30,216.0,150.0,100.0,54.0,28.0,14.5,7.25,4.833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,12.0,6.0,4.0,2.0,1.0,0.5,0.25,0.16666666666666666
901277452030398464,901277452030398,2017-08-25 21:57:44-05:00,Strong rotational couplet crossing Hwy. 288 just south of Bonney.  Take cover now! https://t.co/MhOCPa97MR,original_tweet,1,1,1,0.0,0.0,0.0,1392425179,David Tillman,TillmanWeather,"Houston, TX",True,6475,45,Local,1.0,,Individual,1.0,,Wx Media,Local Wx Media,single_photo,http://pbs.twimg.com/media/DIH7EJMWAAEvwDx.jpg,1,http://pbs.twimg.com/media/DIH7EJMWAAEvwDx.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Other - Forecast,0.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7,48.0,36.0,24.0,12.0,6.0,3.5,1.75,1.1666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7,48.0,36.0,24.0,12.0,6.0,3.5,1.75,1.1666666666666663,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.16666666666666666
901278249061408768,901278249061408,2017-08-25 22:00:54-05:00,Tornado Warning including Bonney TX until 10:30 PM CDT https://t.co/BKCCvlRiSn,original_tweet,1,1,1,0.0,0.0,0.0,2544227706,NWS Tornado,NWStornado,,True,62660,0,National,,1.0,Organization,,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIH7ygvXgAAn8Ew.jpg,1,http://pbs.twimg.com/media/DIH7ygvXgAAn8Ew.jpg,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),0.0,0.0,1.0,0.0,1.0,0.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7,60.0,36.0,28.0,14.0,7.0,3.5,1.75,1.1666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7,60.0,36.0,28.0,14.0,7.0,3.5,1.75,1.1666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901278256061612032,901278256061612,2017-08-25 22:00:55-05:00,Tornado Warning including Bonney TX until 10:30 PM CDT https://t.co/qkPGcOJnb3,original_tweet,1,1,1,0.0,0.0,0.0,600958397,NWS Houston,NWSHouston,"Houston, Texas",True,31190,349,Local,1.0,,Organization,,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIH7y8mXsAAIX3u.jpg,1,http://pbs.twimg.com/media/DIH7y8mXsAAIX3u.jpg,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),0.0,0.0,1.0,0.0,1.0,0.0,6.0,7.0,8.0,9.0,9.0,9.0,9.0,9.0,9,72.0,42.0,32.0,18.0,9.0,4.5,2.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,8.0,9.0,9.0,9.0,9.0,9.0,9,72.0,42.0,32.0,18.0,9.0,4.5,2.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901278269697384449,901278269697384,2017-08-25 22:00:59-05:00,Aviso de Tornado incluye Bonney TX hasta las 10:30 PM CDT https://t.co/IaOBMs70ep,original_tweet,1,1,1,0.0,0.0,0.0,600958397,NWS Houston,NWSHouston,"Houston, Texas",True,31190,349,Local,1.0,,Organization,,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIH7zwjXoAQuvLm.jpg,1,http://pbs.twimg.com/media/DIH7zwjXoAQuvLm.jpg,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3,24.0,12.0,12.0,6.0,3.0,1.5,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3,24.0,12.0,12.0,6.0,3.0,1.5,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901280217276219394,901280217276219,2017-08-25 22:08:43-05:00,"I don't know if you can understand this graphic, but this is the forecast track for #Harvey. #whatamess #txwx https://t.co/QBELhBxc2f",original_tweet,1,1,1,0.0,0.0,0.0,20010925,ABC13 Tim Heller,HellerWeather,"Houston, TX",True,18687,1215,Local,1.0,,Individual,1.0,,Wx Media,Local Wx Media,single_photo,http://pbs.twimg.com/media/DIH9lGeXsAAbgPi.jpg,1,http://pbs.twimg.com/media/DIH9lGeXsAAbgPi.jpg,,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Cone,0.0,0.0,0.0,1.0,0.0,1.0,14.0,22.0,25.0,67.0,110.0,135.0,149.0,150.0,164,168.0,132.0,100.0,134.0,110.0,67.5,37.25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,22.0,25.0,67.0,110.0,135.0,149.0,150.0,165,168.0,132.0,100.0,134.0,110.0,67.5,37.25,25.0,5.0,5.0,6.0,12.0,18.0,19.0,19.0,19.0,23,60.0,30.0,24.0,24.0,18.0,9.5,4.75,3.1666666666666665
901280460160061440,901280460160061,2017-08-25 22:09:41-05:00,10 PM UPDATE: Harvey has made landfall as a Category 4 hurricane between Port O'Connor and Port Aransas. https://t.co/0Cxn63wta0,original_tweet,1,1,1,0.0,0.0,0.0,32135940,CityOfCorpusChristi,cityofcc,"Corpus Christi, TX",True,11495,193,Local,1.0,,Organization,,1.0,Other,Local Other,single_photo,http://pbs.twimg.com/media/DIH9zUWUAAA6Z4F.jpg,1,http://pbs.twimg.com/media/DIH9zUWUAAA6Z4F.jpg,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,Cone,0.0,0.0,0.0,1.0,0.0,1.0,17.0,24.0,26.0,28.0,32.0,34.0,36.0,36.0,38,204.0,144.0,104.0,56.0,32.0,17.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,24.0,26.0,28.0,32.0,34.0,36.0,36.0,38,204.0,144.0,104.0,56.0,32.0,17.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
